2	2	1	1.00590555751	0.333333333333	1	3.017716672522796
2	2	1	1.00590555751	0.333333333333	1	3.017716672522796
2	2	1	1.00590555751	0.333333333333	1	3.017716672522796
2	2	1	1.00590555751	0.333333333333	1	3.017716672522796
4	4	2	2.02381027134	0.333333333333	2	6.0714308140329125
4	4	2	2.02381027134	0.333333333333	2	6.0714308140329125
4	4	2	2.02381027134	0.333333333333	2	6.0714308140329125
4	4	2	2.02381027134	0.333333333333	2	6.0714308140329125
8	8	4	4.0967867039	0.333333333333	4	12.29036011170833
8	8	4	3.06636106018	0.272727272727	3	11.243323887317908
8	8	4	4.0967867039	0.333333333333	4	12.29036011170833
8	8	4	4.0967867039	0.333333333333	4	12.29036011170833
16	16	8	7.28856929507	0.35	7	20.824483700211815
16	16	8	7.33465529207	0.304347826087	7	24.09958167394865
16	16	8	8.40021954673	0.333333333333	8	25.200658640192643
16	16	8	8.32979348008	0.4	8	20.824483700211815
32	32	16	15.4322298027	0.304347826087	14	50.70589792309603
32	32	16	15.2572992245	0.341463414634	14	44.68209058608631
32	32	16	16.5345319314	0.326086956522	15	50.70589792309603
32	32	16	14.1995799342	0.309523809524	13	45.875565941173996
64	64	32	33.57253307	0.35	28	95.92152305700114
64	64	32	28.7764569171	0.3	24	95.92152305700114
64	64	32	30.0556223649	0.308641975309	25	97.3802164623484
64	64	32	33.6622970487	0.345679012346	28	97.3802164623484
128	128	64	68.2876003086	0.333333333333	47	204.86280092577599
128	128	64	63.9288173102	0.312056737589	44	204.86280092577599
128	128	64	71.0529800422	0.37037037037	50	191.84304611400228
128	128	64	56.434956635	0.300751879699	40	187.64623081142915
256	256	128	143.97100109	0.361386138614	73	398.3855098663137
256	256	128	151.104169686	0.365853658537	75	413.0180638093406
256	256	128	142.996373318	0.371859296482	74	384.54430122112313
256	256	128	132.285633606	0.34	68	389.07539295856975
512	512	256	279.483252837	0.366255144033	89	763.083488084
512	512	256	247.246564043	0.326446280992	79	757.388208842
512	512	256	201.627068338	0.27731092437	66	727.079428251
512	512	256	229.075568923	0.304166666667	73	753.125158102
1024	1024	512	472.31428057	0.307086614173	78	1538.0490675
1024	1024	512	618.222464094	0.411764705882	105	1501.3974128
1024	1024	512	559.881880807	0.33984375	87	1647.46852283
1024	1024	512	464.826015191	0.305882352941	78	1519.6235112
2048	2048	1024	903.976878663	0.3046875	78	2966.89847356
2048	2048	1024	1048.89991405	0.3125	80	3356.47972497
2048	2048	1024	1154.45034142	0.37109375	95	3110.93986739
2048	2048	1024	1029.2456948	0.3125	80	3293.58622335
4096	4096	2048	1813.27056651	0.296875	76	6107.85875034
4096	4096	2048	2266.01857156	0.3671875	94	6171.28462043
4096	4096	2048	1781.29604566	0.33203125	85	5364.84456103
4096	4096	2048	2452.65540183	0.38671875	99	6342.22002899
8192	8192	4096	3165.79914458	0.2890625	74	10951.9537975
8192	8192	4096	3817.09411662	0.30859375	79	12369.3176437
8192	8192	4096	3979.14852168	0.328125	84	12126.928828
8192	8192	4096	4067.28891681	0.3125	80	13015.3245338
16384	16384	8192	7340.97265429	0.31640625	81	23201.0987592
